timestamp,sportsbook,market_id,team_id,over_under,price,points
2025-05-21 07:04:34,bet365,moneyline,82B8BB234FF1,over,150.0,
2025-05-21 07:04:34,bet365,moneyline,30CF5BAB10B1,over,-188.0,
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,over,-188.0,190.5
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,over,-110.0,200.5
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,over,138.0,210.5
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,under,138.0,190.5
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,under,-110.0,200.5
2025-05-21 07:04:34,bet365,team_total,30CF5BAB10B1,under,-188.0,210.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,190.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,200.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,133.0,210.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,152.0,190.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-102.0,200.5
2025-05-21 07:04:34,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-165.0,210.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-211.0,52.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-123.0,57.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,141.0,62.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,166.0,52.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,100.0,57.5
2025-05-21 07:04:34,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,-176.0,62.5
2025-05-21 07:04:34,1xbet,moneyline,82B8BB234FF1,over,154.0,
2025-05-21 07:04:34,1xbet,moneyline,30CF5BAB10B1,over,-180.0,
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,87.5
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,91.5
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,120.0,95.5
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,87.5
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-115.0,91.5
2025-05-21 07:04:34,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-165.0,95.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-170.0,105.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,110.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,125.0,115.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,105.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-120.0,110.5
2025-05-21 07:04:34,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-175.0,115.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,133.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,140.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,147.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,133.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-115.0,140.5
2025-05-21 07:04:34,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-185.0,147.5
2025-05-21 07:04:34,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-115.0,56.5
2025-05-21 07:04:34,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-115.0,56.5
2025-05-21 07:04:34,draftkings,moneyline,82B8BB234FF1,over,145.0,
2025-05-21 07:04:34,draftkings,moneyline,30CF5BAB10B1,over,-185.0,
2025-05-21 07:05:04,bet365,moneyline,82B8BB234FF1,over,150.0,
2025-05-21 07:05:04,bet365,moneyline,30CF5BAB10B1,over,-188.0,
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,over,-188.0,190.5
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,over,-110.0,200.5
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,over,138.0,210.5
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,under,138.0,190.5
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,under,-110.0,200.5
2025-05-21 07:05:04,bet365,team_total,30CF5BAB10B1,under,-188.0,210.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,190.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,200.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,133.0,210.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,152.0,190.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-102.0,200.5
2025-05-21 07:05:04,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-165.0,210.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-211.0,52.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-123.0,57.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,141.0,62.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,166.0,52.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,100.0,57.5
2025-05-21 07:05:04,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,-176.0,62.5
2025-05-21 07:05:04,1xbet,moneyline,82B8BB234FF1,over,154.0,
2025-05-21 07:05:04,1xbet,moneyline,30CF5BAB10B1,over,-180.0,
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,87.5
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,91.5
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,120.0,95.5
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,87.5
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-115.0,91.5
2025-05-21 07:05:04,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-165.0,95.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-170.0,105.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,110.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,125.0,115.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,105.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-120.0,110.5
2025-05-21 07:05:04,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-175.0,115.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,133.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,140.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,147.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,133.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-115.0,140.5
2025-05-21 07:05:04,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-185.0,147.5
2025-05-21 07:05:04,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-115.0,56.5
2025-05-21 07:05:04,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-115.0,56.5
2025-05-21 07:05:04,draftkings,moneyline,82B8BB234FF1,over,145.0,
2025-05-21 07:05:04,draftkings,moneyline,30CF5BAB10B1,over,-185.0,
2025-05-21 07:05:35,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:05:35,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:05:35,1xbet,moneyline,82B8BB234FF1,over,166.0,
2025-05-21 07:05:35,1xbet,moneyline,30CF5BAB10B1,over,-194.0,
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,90.5
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,94.5
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,125.0,98.5
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,90.5
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-120.0,94.5
2025-05-21 07:05:35,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-165.0,98.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-165.0,108.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,113.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,130.0,118.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,108.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-120.0,113.5
2025-05-21 07:05:35,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-175.0,118.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,136.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,143.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,150.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,136.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-120.0,143.5
2025-05-21 07:05:35,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-185.0,150.5
2025-05-21 07:05:35,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-115.0,59.5
2025-05-21 07:05:35,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-120.0,59.5
2025-05-21 07:05:35,draftkings,moneyline,82B8BB234FF1,over,160.0,
2025-05-21 07:05:35,draftkings,moneyline,30CF5BAB10B1,over,-205.0,
2025-05-21 07:06:05,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:06:05,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,over,-188.0,192.5
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,over,-110.0,202.5
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,over,138.0,212.5
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,under,138.0,192.5
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,under,-110.0,202.5
2025-05-21 07:06:05,bet365,team_total,30CF5BAB10B1,under,-188.0,212.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,89.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,93.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,125.0,97.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,89.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-120.0,93.5
2025-05-21 07:06:05,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-165.0,97.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-170.0,107.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,112.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,130.0,117.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,107.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-120.0,112.5
2025-05-21 07:06:05,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-175.0,117.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,135.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,142.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,149.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,135.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-115.0,142.5
2025-05-21 07:06:05,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-185.0,149.5
2025-05-21 07:06:05,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-110.0,58.5
2025-05-21 07:06:05,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-120.0,58.5
2025-05-21 07:06:05,draftkings,moneyline,82B8BB234FF1,over,155.0,
2025-05-21 07:06:05,draftkings,moneyline,30CF5BAB10B1,over,-195.0,
2025-05-21 07:06:36,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:06:36,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,over,-188.0,192.5
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,over,-110.0,202.5
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,over,138.0,212.5
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,under,138.0,192.5
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,under,-110.0,202.5
2025-05-21 07:06:36,bet365,team_total,30CF5BAB10B1,under,-188.0,212.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,192.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,202.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,133.0,212.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,152.0,192.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-102.0,202.5
2025-05-21 07:06:36,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-165.0,212.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-231.0,53.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-123.0,58.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,141.0,63.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,182.0,53.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,100.0,58.5
2025-05-21 07:06:36,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,-176.0,63.5
2025-05-21 07:06:36,1xbet,moneyline,82B8BB234FF1,over,166.0,
2025-05-21 07:06:36,1xbet,moneyline,30CF5BAB10B1,over,-194.0,
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,91.5
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,95.5
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,120.0,99.5
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,91.5
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-115.0,95.5
2025-05-21 07:06:36,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-165.0,99.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-175.0,109.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-120.0,114.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,125.0,119.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,130.0,109.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-115.0,114.5
2025-05-21 07:06:36,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-165.0,119.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,138.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-120.0,145.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,130.0,152.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,138.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-115.0,145.5
2025-05-21 07:06:36,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-180.0,152.5
2025-05-21 07:06:36,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-120.0,59.5
2025-05-21 07:06:36,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-115.0,59.5
2025-05-21 07:06:36,draftkings,moneyline,82B8BB234FF1,over,155.0,
2025-05-21 07:06:36,draftkings,moneyline,30CF5BAB10B1,over,-195.0,
2025-05-21 07:07:06,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:07:06,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,over,-188.0,195.5
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,over,-110.0,205.5
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,over,138.0,215.5
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,under,138.0,195.5
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,under,-110.0,205.5
2025-05-21 07:07:06,bet365,team_total,30CF5BAB10B1,under,-188.0,215.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,195.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,205.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,133.0,215.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,152.0,195.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-102.0,205.5
2025-05-21 07:07:06,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-165.0,215.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-231.0,54.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-123.0,59.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,141.0,64.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,182.0,54.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,100.0,59.5
2025-05-21 07:07:06,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,-176.0,64.5
2025-05-21 07:07:06,1xbet,moneyline,82B8BB234FF1,over,166.0,
2025-05-21 07:07:06,1xbet,moneyline,30CF5BAB10B1,over,-194.0,
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-165.0,90.5
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-115.0,94.5
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,125.0,98.5
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,120.0,90.5
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-120.0,94.5
2025-05-21 07:07:06,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-170.0,98.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-175.0,108.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,113.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,125.0,118.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,108.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-115.0,113.5
2025-05-21 07:07:06,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-170.0,118.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-185.0,137.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,144.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,151.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,137.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-115.0,144.5
2025-05-21 07:07:06,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-180.0,151.5
2025-05-21 07:07:06,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-120.0,58.5
2025-05-21 07:07:06,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-110.0,58.5
2025-05-21 07:07:06,draftkings,moneyline,82B8BB234FF1,over,155.0,
2025-05-21 07:07:06,draftkings,moneyline,30CF5BAB10B1,over,-195.0,
2025-05-21 07:07:37,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:07:37,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,over,-188.0,193.5
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,over,-110.0,203.5
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,over,138.0,213.5
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,under,138.0,193.5
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,under,-110.0,203.5
2025-05-21 07:07:37,bet365,team_total,30CF5BAB10B1,under,-188.0,213.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,195.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,205.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,133.0,215.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,152.0,195.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-102.0,205.5
2025-05-21 07:07:37,1xbet,1st_20_overs_team_total,30CF5BAB10B1,under,-165.0,215.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-231.0,54.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,-123.0,59.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,over,141.0,64.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,182.0,54.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,100.0,59.5
2025-05-21 07:07:37,1xbet,1st_6_overs_team_total,30CF5BAB10B1,under,-176.0,64.5
2025-05-21 07:07:37,1xbet,moneyline,82B8BB234FF1,over,166.0,
2025-05-21 07:07:37,1xbet,moneyline,30CF5BAB10B1,over,-194.0,
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-175.0,88.5
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,-120.0,92.5
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,over,120.0,96.5
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,125.0,88.5
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-115.0,92.5
2025-05-21 07:07:37,draftkings,1st_10_overs_team_total,30CF5BAB10B1,under,-160.0,96.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-170.0,107.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,-115.0,112.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,over,130.0,117.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,125.0,107.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-120.0,112.5
2025-05-21 07:07:37,draftkings,1st_12_overs_team_total,30CF5BAB10B1,under,-175.0,117.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-180.0,136.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,-115.0,143.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,over,135.0,150.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,135.0,136.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-120.0,143.5
2025-05-21 07:07:37,draftkings,1st_15_overs_team_total,30CF5BAB10B1,under,-185.0,150.5
2025-05-21 07:07:37,draftkings,1st_6_overs_team_total,30CF5BAB10B1,over,-115.0,57.5
2025-05-21 07:07:37,draftkings,1st_6_overs_team_total,30CF5BAB10B1,under,-120.0,57.5
2025-05-21 07:07:37,draftkings,moneyline,82B8BB234FF1,over,155.0,
2025-05-21 07:07:37,draftkings,moneyline,30CF5BAB10B1,over,-195.0,
2025-05-21 07:08:07,bet365,moneyline,82B8BB234FF1,over,162.0,
2025-05-21 07:08:07,bet365,moneyline,30CF5BAB10B1,over,-200.0,
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,over,-188.0,193.5
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,over,-110.0,203.5
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,over,138.0,213.5
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,under,138.0,193.5
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,under,-110.0,203.5
2025-05-21 07:08:07,bet365,team_total,30CF5BAB10B1,under,-188.0,213.5
2025-05-21 07:08:07,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-190.0,193.5
2025-05-21 07:08:07,1xbet,1st_20_overs_team_total,30CF5BAB10B1,over,-121.0,203.5
