timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,107.5
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,111.5
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,115.5
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,107.5
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,111.5
2025-05-27 07:12:50,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,115.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,134.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,140.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,135.0,146.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,134.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,140.5
2025-05-27 07:12:50,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-185.0,146.5
2025-05-27 07:12:50,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,60.5
2025-05-27 07:12:50,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,60.5
2025-05-27 07:12:50,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,
2025-05-27 07:12:50,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-110.0,
2025-05-27 07:13:13,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,100.0,
2025-05-27 07:13:13,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-125.0,
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-200.0,184.5
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,194.5
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,150.0,204.5
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,150.0,184.5
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,194.5
2025-05-27 07:13:13,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-200.0,204.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,89.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,95.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,89.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:13:13,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-129.0,95.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-128.0,108.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,112.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,116.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,108.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,112.5
2025-05-27 07:13:13,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,116.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,135.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,141.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,147.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,135.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,141.5
2025-05-27 07:13:13,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,147.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-143.0,57.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-121.0,59.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,61.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,115.0,57.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-102.0,59.5
2025-05-27 07:13:13,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-128.0,61.5
2025-05-27 07:13:13,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-109.0,
2025-05-27 07:13:13,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-106.0,
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,90.5
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,93.5
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,96.5
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,90.5
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,93.5
2025-05-27 07:13:13,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-150.0,96.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,107.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,111.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,115.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,107.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,111.5
2025-05-27 07:13:13,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,115.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,134.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,140.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,135.0,146.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,134.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,140.5
2025-05-27 07:13:13,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-185.0,146.5
2025-05-27 07:13:13,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,60.5
2025-05-27 07:13:13,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,60.5
2025-05-27 07:13:13,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,
2025-05-27 07:13:13,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-110.0,
2025-05-27 07:13:36,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,100.0,
2025-05-27 07:13:36,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-125.0,
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-200.0,184.5
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,194.5
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,150.0,204.5
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,150.0,184.5
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,194.5
2025-05-27 07:13:36,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-200.0,204.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,89.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,92.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,95.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,89.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,92.5
2025-05-27 07:13:36,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-129.0,95.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-128.0,108.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,112.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,116.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,108.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,112.5
2025-05-27 07:13:36,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,116.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,135.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,141.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,147.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,135.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,141.5
2025-05-27 07:13:36,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,147.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-143.0,57.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-121.0,59.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,104.0,61.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,115.0,57.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-102.0,59.5
2025-05-27 07:13:36,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-128.0,61.5
2025-05-27 07:13:36,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,100.0,
2025-05-27 07:13:36,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-116.0,
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,90.5
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,93.5
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,96.5
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,90.5
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,93.5
2025-05-27 07:13:36,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-150.0,96.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,107.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,111.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,115.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,107.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,111.5
2025-05-27 07:13:36,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,115.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,134.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,140.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,135.0,146.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,134.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,140.5
2025-05-27 07:13:36,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-185.0,146.5
2025-05-27 07:13:36,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,60.5
2025-05-27 07:13:36,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,60.5
2025-05-27 07:13:36,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,
2025-05-27 07:13:36,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-110.0,
2025-05-27 07:14:48,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-121.0,54.5
2025-05-27 07:14:48,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-102.0,54.5
2025-05-27 07:14:48,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,133.0,
2025-05-27 07:14:48,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-154.0,
2025-05-27 07:14:48,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,
2025-05-27 07:14:48,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,
2025-05-27 07:15:15,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,54.5
2025-05-27 07:15:15,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,54.5
2025-05-27 07:15:15,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,123.0,
2025-05-27 07:15:15,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-142.0,
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,85.5
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,88.5
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,91.5
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,85.5
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,88.5
2025-05-27 07:15:15,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-155.0,91.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,102.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,106.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,110.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,102.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,106.5
2025-05-27 07:15:15,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,110.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,127.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,133.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,139.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,140.0,127.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,133.5
2025-05-27 07:15:15,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,139.5
2025-05-27 07:15:15,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,56.5
2025-05-27 07:15:15,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,56.5
2025-05-27 07:15:15,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,
2025-05-27 07:15:15,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,85.5
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,88.5
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,91.5
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,85.5
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,88.5
2025-05-27 07:15:38,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,91.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,103.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,107.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,109.0,111.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,103.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,107.5
2025-05-27 07:15:38,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-134.0,111.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,130.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,136.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,142.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,130.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,136.5
2025-05-27 07:15:38,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,142.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-144.0,53.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,55.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,108.0,57.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,116.0,53.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,55.5
2025-05-27 07:15:38,1xbet,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-133.0,57.5
2025-05-27 07:15:38,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,123.0,
2025-05-27 07:15:38,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-142.0,
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,85.5
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,88.5
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,115.0,91.5
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,85.5
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,88.5
2025-05-27 07:15:38,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-155.0,91.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,102.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,106.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,110.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,102.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,106.5
2025-05-27 07:15:38,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,110.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-195.0,127.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,133.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,139.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,140.0,127.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,133.5
2025-05-27 07:15:38,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,139.5
2025-05-27 07:15:38,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,56.5
2025-05-27 07:15:38,draftkings,1st_6_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,56.5
2025-05-27 07:15:38,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,
2025-05-27 07:15:38,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-140.0,
2025-05-27 07:16:02,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,120.0,
2025-05-27 07:16:02,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-150.0,
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-129.0,85.5
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,88.5
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,91.5
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,104.0,85.5
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,88.5
2025-05-27 07:16:02,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,91.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-132.0,103.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,107.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,109.0,111.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,107.0,103.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,107.5
2025-05-27 07:16:02,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-134.0,111.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-134.0,130.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,136.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,142.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,109.0,130.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,136.5
2025-05-27 07:16:02,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,142.5
