timestamp,sportsbook,market_id,team_id,over_under,price,points
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-134.0,110.5
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,116.5
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,over,110.0,122.5
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,under,109.0,110.5
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,116.5
2025-05-20 09:01:29,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-137.0,122.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-133.0,138.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,145.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,over,109.0,152.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,under,108.0,138.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,145.5
2025-05-20 09:01:29,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-134.0,152.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-137.0,60.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,63.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,over,102.0,66.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,under,110.0,60.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,63.5
2025-05-20 09:01:29,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-127.0,66.5
2025-05-20 09:01:29,1xbet,moneyline,52C799F1DC20,over,170.0,
2025-05-20 09:01:29,1xbet,moneyline,370C9A1B8199,over,-200.0,
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,over,110.0,104.5
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-132.0,94.5
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,99.5
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-137.0,104.5
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,under,107.0,94.5
2025-05-20 09:01:59,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,99.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-134.0,110.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,116.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,over,110.0,122.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,under,109.0,110.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,116.5
2025-05-20 09:01:59,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-137.0,122.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-133.0,138.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,145.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,over,109.0,152.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,under,108.0,138.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,145.5
2025-05-20 09:01:59,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-134.0,152.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-137.0,60.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,63.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,over,102.0,66.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,under,110.0,60.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,63.5
2025-05-20 09:01:59,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-127.0,66.5
2025-05-20 09:01:59,1xbet,moneyline,52C799F1DC20,over,173.0,
2025-05-20 09:01:59,1xbet,moneyline,370C9A1B8199,over,-204.0,
2025-05-20 09:02:30,bet365,moneyline,52C799F1DC20,over,162.0,
2025-05-20 09:02:30,bet365,moneyline,370C9A1B8199,over,-200.0,
2025-05-20 09:02:30,1xbet,moneyline,52C799F1DC20,over,178.0,
2025-05-20 09:02:30,1xbet,moneyline,370C9A1B8199,over,-208.0,
2025-05-20 09:03:00,bet365,moneyline,52C799F1DC20,over,175.0,
2025-05-20 09:03:00,bet365,moneyline,370C9A1B8199,over,-225.0,
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,102.5
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,over,112.0,107.5
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-132.0,97.5
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,102.5
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-138.0,107.5
2025-05-20 09:03:00,1xbet,1st_10_overs_team_total,370C9A1B8199,under,106.0,97.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-133.0,113.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,119.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,over,112.0,125.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,under,108.0,113.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,119.5
2025-05-20 09:03:00,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-138.0,125.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-132.0,141.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,148.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,over,110.0,155.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,under,107.0,141.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,148.5
2025-05-20 09:03:00,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-136.0,155.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-138.0,63.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,66.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,over,102.0,69.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,under,111.0,63.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,66.5
2025-05-20 09:03:00,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-127.0,69.5
2025-05-20 09:03:00,1xbet,moneyline,52C799F1DC20,over,215.0,
2025-05-20 09:03:00,1xbet,moneyline,370C9A1B8199,over,-256.0,
2025-05-20 09:03:32,bet365,moneyline,52C799F1DC20,over,175.0,
2025-05-20 09:03:32,bet365,moneyline,370C9A1B8199,over,-225.0,
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,100.5
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,over,109.0,105.5
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-136.0,95.5
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,100.5
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-134.0,105.5
2025-05-20 09:03:32,1xbet,1st_10_overs_team_total,370C9A1B8199,under,110.0,95.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-133.0,112.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,118.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,over,113.0,124.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,under,108.0,112.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,118.5
2025-05-20 09:03:32,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-140.0,124.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-132.0,140.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,147.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,over,110.0,154.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,under,107.0,140.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,147.5
2025-05-20 09:03:32,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-137.0,154.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-136.0,62.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,65.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,over,104.0,68.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,under,110.0,62.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,65.5
2025-05-20 09:03:32,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-129.0,68.5
2025-05-20 09:03:32,1xbet,moneyline,52C799F1DC20,over,208.0,
2025-05-20 09:03:32,1xbet,moneyline,370C9A1B8199,over,-247.0,
2025-05-20 09:04:02,bet365,moneyline,52C799F1DC20,over,175.0,
2025-05-20 09:04:02,bet365,moneyline,370C9A1B8199,over,-225.0,
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,over,110.0,104.5
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-134.0,94.5
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,99.5
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-136.0,104.5
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,under,109.0,94.5
2025-05-20 09:04:02,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,99.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-137.0,110.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,116.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,over,110.0,122.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,under,110.0,110.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,116.5
2025-05-20 09:04:02,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-136.0,122.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-134.0,138.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,145.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,over,109.0,152.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,under,109.0,138.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,145.5
2025-05-20 09:04:02,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-134.0,152.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-136.0,60.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,63.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,over,106.0,66.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,under,110.0,60.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,63.5
2025-05-20 09:04:02,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-130.0,66.5
2025-05-20 09:04:02,1xbet,moneyline,52C799F1DC20,over,187.0,
2025-05-20 09:04:02,1xbet,moneyline,370C9A1B8199,over,-219.0,
2025-05-20 09:04:33,bet365,moneyline,52C799F1DC20,over,175.0,
2025-05-20 09:04:33,bet365,moneyline,370C9A1B8199,over,-225.0,
2025-05-20 09:04:33,1xbet,moneyline,52C799F1DC20,over,177.0,
2025-05-20 09:04:33,1xbet,moneyline,370C9A1B8199,over,-208.0,
2025-05-20 09:05:03,bet365,moneyline,52C799F1DC20,over,138.0,
2025-05-20 09:05:03,bet365,moneyline,370C9A1B8199,over,-175.0,
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,over,111.0,103.5
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-134.0,93.5
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,98.5
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-138.0,103.5
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,under,109.0,93.5
2025-05-20 09:05:03,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,98.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-136.0,109.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,115.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,over,110.0,121.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,under,110.0,109.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,115.5
2025-05-20 09:05:03,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-137.0,121.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-134.0,137.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,144.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,over,109.0,151.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,under,109.0,137.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,144.5
2025-05-20 09:05:03,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-134.0,151.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-138.0,58.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,61.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,over,104.0,64.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,under,112.0,58.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,61.5
2025-05-20 09:05:03,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-129.0,64.5
2025-05-20 09:05:03,1xbet,moneyline,52C799F1DC20,over,158.0,
2025-05-20 09:05:03,1xbet,moneyline,370C9A1B8199,over,-184.0,
2025-05-20 09:05:34,bet365,moneyline,52C799F1DC20,over,138.0,
2025-05-20 09:05:34,bet365,moneyline,370C9A1B8199,over,-175.0,
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,113.0,103.5
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-133.0,93.5
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,98.5
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-140.0,103.5
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,108.0,93.5
2025-05-20 09:05:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,98.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-134.0,109.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,115.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,112.0,121.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,109.0,109.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,115.5
2025-05-20 09:05:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-138.0,121.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-134.0,137.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,144.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,110.0,151.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,109.0,137.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,144.5
2025-05-20 09:05:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-136.0,151.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-137.0,58.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,61.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,107.0,64.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,110.0,58.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,61.5
2025-05-20 09:05:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-132.0,64.5
2025-05-20 09:05:34,1xbet,moneyline,52C799F1DC20,over,154.0,
2025-05-20 09:05:34,1xbet,moneyline,370C9A1B8199,over,-181.0,
2025-05-20 09:06:04,bet365,moneyline,52C799F1DC20,over,138.0,
2025-05-20 09:06:04,bet365,moneyline,370C9A1B8199,over,-175.0,
2025-05-20 09:06:04,1xbet,moneyline,52C799F1DC20,over,158.0,
2025-05-20 09:06:04,1xbet,moneyline,370C9A1B8199,over,-184.0,
2025-05-20 09:06:34,bet365,moneyline,52C799F1DC20,over,130.0,
2025-05-20 09:06:34,bet365,moneyline,370C9A1B8199,over,-162.0,
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-132.0,90.5
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,94.5
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,over,107.0,98.5
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,106.0,90.5
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,94.5
2025-05-20 09:06:34,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-132.0,98.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-132.0,106.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,111.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,over,109.0,116.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,106.0,106.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,111.5
2025-05-20 09:06:34,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-134.0,116.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-133.0,136.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,143.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,over,110.0,150.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,108.0,136.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,143.5
2025-05-20 09:06:34,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-137.0,150.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-138.0,55.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,58.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,over,108.0,61.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,112.0,55.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,58.5
2025-05-20 09:06:34,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-133.0,61.5
2025-05-20 09:06:34,1xbet,moneyline,52C799F1DC20,over,150.0,
2025-05-20 09:06:34,1xbet,moneyline,370C9A1B8199,over,-175.0,
2025-05-20 09:07:05,bet365,moneyline,52C799F1DC20,over,130.0,
2025-05-20 09:07:05,bet365,moneyline,370C9A1B8199,over,-162.0,
2025-05-20 09:07:05,1xbet,moneyline,52C799F1DC20,over,152.0,
2025-05-20 09:07:05,1xbet,moneyline,370C9A1B8199,over,-177.0,
2025-05-20 09:07:35,bet365,moneyline,52C799F1DC20,over,120.0,
2025-05-20 09:07:35,bet365,moneyline,370C9A1B8199,over,-150.0,
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-129.0,89.5
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,93.5
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,over,109.0,97.5
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,under,104.0,89.5
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,93.5
2025-05-20 09:07:35,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-134.0,97.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-129.0,105.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,110.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,over,110.0,115.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,under,104.0,105.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,110.5
2025-05-20 09:07:35,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-137.0,115.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-136.0,134.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,141.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,over,109.0,148.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,under,110.0,134.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,141.5
2025-05-20 09:07:35,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-134.0,148.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-144.0,53.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,56.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,over,104.0,59.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,under,116.0,53.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,56.5
2025-05-20 09:07:35,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-129.0,59.5
2025-05-20 09:07:35,1xbet,moneyline,52C799F1DC20,over,145.0,
2025-05-20 09:07:35,1xbet,moneyline,370C9A1B8199,over,-169.0,
2025-05-20 09:08:06,bet365,moneyline,52C799F1DC20,over,120.0,
2025-05-20 09:08:06,bet365,moneyline,370C9A1B8199,over,-150.0,
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-132.0,87.5
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,91.5
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,over,108.0,95.5
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,under,107.0,87.5
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-111.0,91.5
2025-05-20 09:08:06,1xbet,1st_10_overs_team_total,370C9A1B8199,under,-133.0,95.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-132.0,103.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,over,-111.0,108.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,over,109.0,113.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,under,107.0,103.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-111.0,108.5
2025-05-20 09:08:06,1xbet,1st_12_overs_team_total,370C9A1B8199,under,-134.0,113.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-134.0,133.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,over,-111.0,140.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,over,110.0,147.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,under,109.0,133.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-111.0,140.5
2025-05-20 09:08:06,1xbet,1st_15_overs_team_total,370C9A1B8199,under,-137.0,147.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-140.0,52.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,over,-111.0,55.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,over,109.0,58.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,under,113.0,52.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-111.0,55.5
2025-05-20 09:08:06,1xbet,1st_6_overs_team_total,370C9A1B8199,under,-134.0,58.5
2025-05-20 09:08:06,1xbet,moneyline,52C799F1DC20,over,142.0,
2025-05-20 09:08:06,1xbet,moneyline,370C9A1B8199,over,-164.0,
2025-05-20 09:08:36,bet365,moneyline,52C799F1DC20,over,110.0,
2025-05-20 09:08:36,bet365,moneyline,370C9A1B8199,over,-138.0,
2025-05-20 09:08:36,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-129.0,86.5
2025-05-20 09:08:36,1xbet,1st_10_overs_team_total,370C9A1B8199,over,-111.0,90.5
2025-05-20 09:08:36,1xbet,1st_10_overs_team_total,370C9A1B8199,over,110.0,94.5
2025-05-20 09:08:36,1xbet,1st_10_overs_team_total,370C9A1B8199,under,104.0,86.5
