timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points,ball_number,team_1_name,team_1_runs,team_1_wickets,team_2_name,team_2_runs,team_2_wickets
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-192.0,50.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,55.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,60.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,154.0,50.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,60.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-177.0,197.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,55.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,142.0,177.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,187.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,187.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,142.0,197.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,177.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,187.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,138.0,197.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,187.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,197.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-177.0,177.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:01:32,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,177.5,0.1,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,60.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,55.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,154.0,50.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,60.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,55.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-192.0,50.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-177.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,142.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-177.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,186.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,138.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,186.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:00,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,142.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-165.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-211.0,48.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,53.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,58.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,53.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,58.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-102.0,186.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,167.0,48.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,152.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-190.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-121.0,186.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,133.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,176.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:28,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,138.0,196.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-102.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,153.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,61.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-179.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,154.0,51.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,61.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,56.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-192.0,51.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-165.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,152.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,56.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-121.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-190.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,138.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,187.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,177.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,moneyline,786806B350F3,Gujarat Titans,over,-200.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,162.0,,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:02:54,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,133.0,197.5,0.2,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:03:22,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.3,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:03:22,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.3,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:03:22,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.3,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:03:22,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.3,Chennai Super Kings,0.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,under,125.0,102.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,under,120.0,85.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-120.0,89.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,over,125.0,93.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-170.0,93.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-170.0,102.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-115.0,107.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,over,130.0,112.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-120.0,107.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-125.0,57.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-185.0,129.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-115.0,136.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,under,135.0,129.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-120.0,136.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-190.0,143.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,57.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,moneyline,52C799F1DC20,Chennai Super Kings,over,155.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,moneyline,786806B350F3,Gujarat Titans,over,-200.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-115.0,89.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_12_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-175.0,112.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_10_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-165.0,85.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,draftkings,1st_15_overs_team_total,52C799F1DC20,Chennai Super Kings,over,140.0,143.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,182.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,192.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,138.0,202.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,182.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,202.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-190.0,183.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-121.0,193.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,192.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,152.0,183.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,133.0,203.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,60.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,154.0,55.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,65.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,65.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-192.0,55.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-165.0,203.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-102.0,193.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:03:49,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,60.5,0.4,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-102.0,192.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,moneyline,786806B350F3,Gujarat Titans,over,-164.0,,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-192.0,62.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-111.0,57.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,under,167.0,52.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,154.0,62.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-111.0,57.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_6_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-211.0,52.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,-165.0,202.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,under,152.0,182.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,moneyline,52C799F1DC20,Chennai Super Kings,over,142.0,,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-121.0,192.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,133.0,202.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,moneyline,786806B350F3,Gujarat Titans,over,-188.0,,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-188.0,182.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,team_total,52C799F1DC20,Chennai Super Kings,over,-110.0,192.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,moneyline,52C799F1DC20,Chennai Super Kings,over,150.0,,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,138.0,182.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-110.0,192.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,bet365,team_total,52C799F1DC20,Chennai Super Kings,under,-188.0,202.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
2025-05-25 03:04:14,1xbet,1st_20_overs_team_total,52C799F1DC20,Chennai Super Kings,over,-190.0,182.5,0.5,Chennai Super Kings,5.0,0.0,Gujarat Titans,,
