market_id,team_id,price,timestamp
moneyline,624D16F40C2863F9,102.0,1740823334.941841
moneyline,2EE145593BBBB158,-150.0,1740823334.941841
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,102.0,1740823524.9160614
moneyline,2EE145593BBBB158,-150.0,1740823524.9160614
moneyline,624D16F40C2863F9,112.0,1740824479.911312
moneyline,2EE145593BBBB158,-163.0,1740824479.911312
moneyline,624D16F40C2863F9,102.0,1740824600.1031182
moneyline,2EE145593BBBB158,-150.0,1740824600.1031182
moneyline,624D16F40C2863F9,151.0,1740824744.9197466
moneyline,2EE145593BBBB158,-227.0,1740824744.9197466
moneyline,624D16F40C2863F9,151.0,1740824744.9197466
moneyline,2EE145593BBBB158,-227.0,1740824744.9197466
moneyline,624D16F40C2863F9,284.0,1740825019.9111416
moneyline,2EE145593BBBB158,-500.0,1740825019.9111416
moneyline,624D16F40C2863F9,284.0,1740825019.9111416
moneyline,2EE145593BBBB158,-500.0,1740825019.9111416
moneyline,624D16F40C2863F9,284.0,1740825019.9111416
moneyline,2EE145593BBBB158,-500.0,1740825019.9111416
moneyline,624D16F40C2863F9,258.0,1740825424.9145286
moneyline,2EE145593BBBB158,-434.0,1740825424.9145286
moneyline,624D16F40C2863F9,258.0,1740825424.9145286
moneyline,2EE145593BBBB158,-434.0,1740825424.9145286
moneyline,624D16F40C2863F9,258.0,1740825669.9246163
moneyline,2EE145593BBBB158,-434.0,1740825669.9246163
moneyline,624D16F40C2863F9,432.0,1740825754.912179
moneyline,2EE145593BBBB158,-961.0,1740825754.912179
moneyline,624D16F40C2863F9,432.0,1740825754.912179
moneyline,2EE145593BBBB158,-961.0,1740825754.912179
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,383.0,1740826014.879115
moneyline,2EE145593BBBB158,-769.0,1740826014.879115
moneyline,624D16F40C2863F9,334.0,1740826784.8940783
moneyline,2EE145593BBBB158,-625.0,1740826784.8940783
moneyline,624D16F40C2863F9,532.0,1740826914.8752735
moneyline,2EE145593BBBB158,-1428.0,1740826914.8752735
moneyline,624D16F40C2863F9,532.0,1740826914.8752735
moneyline,2EE145593BBBB158,-1428.0,1740826914.8752735
moneyline,624D16F40C2863F9,532.0,1740826914.8752735
moneyline,2EE145593BBBB158,-1428.0,1740826914.8752735
moneyline,624D16F40C2863F9,505.0,1740827324.8922224
moneyline,2EE145593BBBB158,-1249.0,1740827324.8922224
moneyline,624D16F40C2863F9,432.0,1740827484.8801067
moneyline,2EE145593BBBB158,-961.0,1740827484.8801067
moneyline,624D16F40C2863F9,476.0,1740827544.8932297
moneyline,2EE145593BBBB158,-1136.0,1740827544.8932297
moneyline,624D16F40C2863F9,476.0,1740827729.8891728
moneyline,2EE145593BBBB158,-1136.0,1740827729.8891728
moneyline,624D16F40C2863F9,476.0,1740827729.8891728
moneyline,2EE145593BBBB158,-1136.0,1740827729.8891728
moneyline,624D16F40C2863F9,476.0,1740827729.8891728
moneyline,2EE145593BBBB158,-1136.0,1740827729.8891728
moneyline,624D16F40C2863F9,432.0,1740828009.8409476
moneyline,2EE145593BBBB158,-961.0,1740828009.8409476
moneyline,624D16F40C2863F9,432.0,1740828009.8409476
moneyline,2EE145593BBBB158,-961.0,1740828009.8409476
moneyline,624D16F40C2863F9,432.0,1740828009.8409476
moneyline,2EE145593BBBB158,-961.0,1740828009.8409476
moneyline,624D16F40C2863F9,432.0,1740828429.839575
moneyline,2EE145593BBBB158,-961.0,1740828429.839575
moneyline,624D16F40C2863F9,432.0,1740828429.839575
moneyline,2EE145593BBBB158,-961.0,1740828429.839575
moneyline,624D16F40C2863F9,334.0,1740828704.83307
moneyline,2EE145593BBBB158,-625.0,1740828704.83307
moneyline,624D16F40C2863F9,334.0,1740828704.83307
moneyline,2EE145593BBBB158,-625.0,1740828704.83307
moneyline,624D16F40C2863F9,334.0,1740828914.8370037
moneyline,2EE145593BBBB158,-625.0,1740828914.8370037
moneyline,624D16F40C2863F9,334.0,1740828914.8370037
moneyline,2EE145593BBBB158,-625.0,1740828914.8370037
moneyline,624D16F40C2863F9,432.0,1740829244.839141
moneyline,2EE145593BBBB158,-961.0,1740829244.839141
moneyline,624D16F40C2863F9,476.0,1740829409.8366163
moneyline,2EE145593BBBB158,-1136.0,1740829409.8366163
moneyline,624D16F40C2863F9,732.0,1740829524.867125
moneyline,2EE145593BBBB158,-3333.0,1740829524.867125
moneyline,624D16F40C2863F9,781.0,1740829669.9113255
moneyline,2EE145593BBBB158,-4999.0,1740829669.9113255
moneyline,624D16F40C2863F9,781.0,1740829669.9113255
moneyline,2EE145593BBBB158,-4999.0,1740829669.9113255
moneyline,624D16F40C2863F9,732.0,1740829864.9185052
moneyline,2EE145593BBBB158,-3333.0,1740829864.9185052
moneyline,624D16F40C2863F9,732.0,1740829864.9185052
moneyline,2EE145593BBBB158,-3333.0,1740829864.9185052
moneyline,624D16F40C2863F9,732.0,1740829864.9185052
moneyline,2EE145593BBBB158,-3333.0,1740829864.9185052
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,808.0,1740830384.9183316
moneyline,2EE145593BBBB158,-6249.0,1740830384.9183316
moneyline,624D16F40C2863F9,773.0,1740832064.9341042
moneyline,2EE145593BBBB158,-4999.0,1740832064.9341042
moneyline,624D16F40C2863F9,773.0,1740832189.8861487
moneyline,2EE145593BBBB158,-4999.0,1740832189.8861487
moneyline,624D16F40C2863F9,773.0,1740832189.8861487
moneyline,2EE145593BBBB158,-4999.0,1740832189.8861487
moneyline,624D16F40C2863F9,773.0,1740832189.8861487
moneyline,2EE145593BBBB158,-4999.0,1740832189.8861487
moneyline,624D16F40C2863F9,773.0,1740832469.9332724
moneyline,2EE145593BBBB158,-4999.0,1740832469.9332724
moneyline,624D16F40C2863F9,831.0,1740832574.9112737
moneyline,2EE145593BBBB158,-6249.0,1740832574.9112737
moneyline,624D16F40C2863F9,700.0,1740832864.909034
moneyline,2EE145593BBBB158,-3124.0,1740832864.909034
moneyline,624D16F40C2863F9,657.0,1740833009.9061177
moneyline,2EE145593BBBB158,-2499.0,1740833009.9061177
moneyline,624D16F40C2863F9,701.0,1740833105.4866111
moneyline,2EE145593BBBB158,-3124.0,1740833105.4866111
moneyline,624D16F40C2863F9,780.0,1740833204.8293223
moneyline,2EE145593BBBB158,-4999.0,1740833204.8293223
moneyline,624D16F40C2863F9,780.0,1740833204.8293223
moneyline,2EE145593BBBB158,-4999.0,1740833204.8293223
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,2EE145593BBBB158,-6249.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,2EE145593BBBB158,-6249.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,2EE145593BBBB158,-6249.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,1670.0,1740833474.8373961
moneyline,624D16F40C2863F9,657.0,1740834689.8053226
moneyline,2EE145593BBBB158,-2499.0,1740834689.8053226
moneyline,624D16F40C2863F9,726.0,1740834839.8210518
moneyline,2EE145593BBBB158,-3333.0,1740834839.8210518
moneyline,624D16F40C2863F9,726.0,1740834839.8210518
moneyline,2EE145593BBBB158,-3333.0,1740834839.8210518
moneyline,624D16F40C2863F9,780.0,1740835049.8349345
moneyline,2EE145593BBBB158,-4999.0,1740835049.8349345
moneyline,624D16F40C2863F9,780.0,1740835049.8349345
moneyline,2EE145593BBBB158,-4999.0,1740835049.8349345
moneyline,624D16F40C2863F9,831.0,1740835229.8391755
moneyline,2EE145593BBBB158,-6249.0,1740835229.8391755
moneyline,624D16F40C2863F9,801.0,1740835439.9081984
moneyline,2EE145593BBBB158,-4999.0,1740835349.901332
moneyline,624D16F40C2863F9,801.0,1740835439.9081984
moneyline,2EE145593BBBB158,-4999.0,1740835349.901332
moneyline,624D16F40C2863F9,801.0,1740835439.9081984
moneyline,2EE145593BBBB158,-4999.0,1740835349.901332
moneyline,624D16F40C2863F9,831.0,1740835760.2091901
moneyline,2EE145593BBBB158,-6249.0,1740835760.2091901
moneyline,624D16F40C2863F9,868.0,1740835874.905118
moneyline,2EE145593BBBB158,-9999.0,1740835874.905118
moneyline,624D16F40C2863F9,1770.0,1740836009.9041674
moneyline,2EE145593BBBB158,-9999.0,1740835874.905118
moneyline,624D16F40C2863F9,1770.0,1740836114.9227746
moneyline,2EE145593BBBB158,-9999.0,1740836114.9227746
moneyline,624D16F40C2863F9,1770.0,1740836114.9227746
