market_id,team_id,price,timestamp
moneyline,DC1A6C534B251307,-273.0,1741094820.7494314
moneyline,99A62C66D530C117,233.0,1741094940.7331562
moneyline,DC1A6C534B251307,-294.0,1741094940.7331562
moneyline,99A62C66D530C117,233.0,1741094960.725503
moneyline,DC1A6C534B251307,-294.0,1741094960.725503
moneyline,99A62C66D530C117,123.0,1741095290.737187
moneyline,DC1A6C534B251307,-154.0,1741095290.737187
moneyline,99A62C66D530C117,123.0,1741095290.737187
moneyline,DC1A6C534B251307,-154.0,1741095290.737187
moneyline,99A62C66D530C117,134.0,1741095495.7292993
moneyline,DC1A6C534B251307,-168.0,1741095495.7292993
moneyline,99A62C66D530C117,166.0,1741095655.7250278
moneyline,DC1A6C534B251307,-208.0,1741095655.7250278
moneyline,99A62C66D530C117,179.0,1741095745.7481954
moneyline,DC1A6C534B251307,-222.0,1741095745.7481954
moneyline,99A62C66D530C117,179.0,1741095745.7481954
moneyline,DC1A6C534B251307,-222.0,1741095745.7481954
moneyline,99A62C66D530C117,152.0,1741096065.7495413
moneyline,DC1A6C534B251307,-196.0,1741096065.7495413
moneyline,99A62C66D530C117,137.0,1741096250.8320951
moneyline,DC1A6C534B251307,-175.0,1741096250.8320951
moneyline,99A62C66D530C117,150.0,1741096275.7565114
moneyline,DC1A6C534B251307,-186.0,1741096275.7565114
moneyline,99A62C66D530C117,150.0,1741096275.7565114
moneyline,DC1A6C534B251307,-186.0,1741096275.7565114
moneyline,99A62C66D530C117,175.0,1741096580.7716434
moneyline,DC1A6C534B251307,-224.0,1741096580.7716434
moneyline,99A62C66D530C117,175.0,1741096580.7716434
moneyline,DC1A6C534B251307,-224.0,1741096580.7716434
moneyline,99A62C66D530C117,220.0,1741096840.7704234
moneyline,DC1A6C534B251307,-273.0,1741096840.7704234
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,240.0,1741096970.785128
moneyline,DC1A6C534B251307,-298.0,1741096970.785128
moneyline,99A62C66D530C117,350.0,1741097705.8131785
moneyline,DC1A6C534B251307,-500.0,1741097705.8131785
moneyline,99A62C66D530C117,350.0,1741097705.8131785
moneyline,DC1A6C534B251307,-500.0,1741097705.8131785
moneyline,99A62C66D530C117,400.0,1741097860.764307
moneyline,DC1A6C534B251307,-595.0,1741097860.764307
moneyline,99A62C66D530C117,400.0,1741097860.764307
moneyline,DC1A6C534B251307,-595.0,1741097860.764307
moneyline,99A62C66D530C117,400.0,1741097860.764307
moneyline,DC1A6C534B251307,-595.0,1741097860.764307
moneyline,99A62C66D530C117,450.0,1741098320.8453112
moneyline,DC1A6C534B251307,-694.0,1741098320.8453112
moneyline,99A62C66D530C117,700.0,1741098570.8184376
moneyline,DC1A6C534B251307,-1176.0,1741098570.8184376
moneyline,99A62C66D530C117,700.0,1741098570.8184376
moneyline,DC1A6C534B251307,-1176.0,1741098570.8184376
moneyline,99A62C66D530C117,400.0,1741098850.7795088
moneyline,DC1A6C534B251307,-595.0,1741098850.7795088
moneyline,99A62C66D530C117,333.0,1741099000.8062289
moneyline,DC1A6C534B251307,-454.0,1741099000.8062289
moneyline,99A62C66D530C117,333.0,1741099000.8062289
moneyline,DC1A6C534B251307,-454.0,1741099000.8062289
moneyline,99A62C66D530C117,400.0,1741099265.7867463
moneyline,DC1A6C534B251307,-595.0,1741099265.7867463
moneyline,99A62C66D530C117,450.0,1741099335.820948
moneyline,DC1A6C534B251307,-694.0,1741099335.820948
moneyline,99A62C66D530C117,450.0,1741099335.820948
moneyline,DC1A6C534B251307,-694.0,1741099335.820948
moneyline,99A62C66D530C117,450.0,1741099335.820948
moneyline,DC1A6C534B251307,-694.0,1741099335.820948
moneyline,99A62C66D530C117,500.0,1741099730.7352886
moneyline,DC1A6C534B251307,-800.0,1741099730.7352886
moneyline,99A62C66D530C117,500.0,1741099730.7352886
moneyline,DC1A6C534B251307,-800.0,1741099730.7352886
moneyline,99A62C66D530C117,500.0,1741099950.7283034
moneyline,DC1A6C534B251307,-800.0,1741099950.7283034
moneyline,99A62C66D530C117,500.0,1741099950.7283034
moneyline,DC1A6C534B251307,-800.0,1741099950.7283034
moneyline,99A62C66D530C117,538.0,1741100230.726037
moneyline,DC1A6C534B251307,-909.0,1741100230.726037
moneyline,99A62C66D530C117,751.0,1741100350.7182078
moneyline,DC1A6C534B251307,-1333.0,1741100350.7182078
moneyline,99A62C66D530C117,857.0,1741100410.7281375
moneyline,DC1A6C534B251307,-1562.0,1741100410.7281375
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741100570.7200704
moneyline,DC1A6C534B251307,-909.0,1741100570.7200704
moneyline,99A62C66D530C117,538.0,1741101300.7371352
moneyline,DC1A6C534B251307,-909.0,1741101300.7371352
moneyline,99A62C66D530C117,751.0,1741101480.72701
moneyline,DC1A6C534B251307,-1333.0,1741101480.72701
moneyline,99A62C66D530C117,751.0,1741101480.72701
moneyline,DC1A6C534B251307,-1333.0,1741101480.72701
moneyline,99A62C66D530C117,751.0,1741101480.72701
moneyline,DC1A6C534B251307,-1333.0,1741101480.72701
moneyline,99A62C66D530C117,751.0,1741101480.72701
moneyline,DC1A6C534B251307,-1333.0,1741101480.72701
moneyline,99A62C66D530C117,591.0,1741101940.7262228
moneyline,DC1A6C534B251307,-999.0,1741101940.7262228
moneyline,99A62C66D530C117,960.0,1741102160.726088
moneyline,DC1A6C534B251307,-1785.0,1741102160.726088
moneyline,99A62C66D530C117,1070.0,1741102200.7170846
moneyline,DC1A6C534B251307,-2222.0,1741102200.7170846
moneyline,99A62C66D530C117,1500.0,1741102320.7387109
moneyline,DC1A6C534B251307,-4000.0,1741102320.7387109
moneyline,99A62C66D530C117,2700.0,1741102480.7764351
moneyline,DC1A6C534B251307,-12499.0,1741102480.7764351
moneyline,99A62C66D530C117,1070.0,1741102590.842226
moneyline,DC1A6C534B251307,-2222.0,1741102590.842226
moneyline,99A62C66D530C117,1070.0,1741102590.842226
moneyline,DC1A6C534B251307,-2222.0,1741102590.842226
moneyline,99A62C66D530C117,1070.0,1741102860.731123
moneyline,DC1A6C534B251307,-2222.0,1741102860.731123
moneyline,99A62C66D530C117,1280.0,1741102910.7240157
moneyline,DC1A6C534B251307,-2857.0,1741102910.7240157
moneyline,99A62C66D530C117,1800.0,1741103205.7511418
moneyline,DC1A6C534B251307,-4999.0,1741103205.7511418
moneyline,99A62C66D530C117,1600.0,1741103350.7473607
moneyline,DC1A6C534B251307,-4000.0,1741103350.7473607
moneyline,99A62C66D530C117,1070.0,1741103480.805405
moneyline,DC1A6C534B251307,-2222.0,1741103480.805405
moneyline,99A62C66D530C117,10600.0,1741103790.7485046
