market_id,team_id,price,timestamp
moneyline,A689823131CD080D,183.0,1741507102.2050276
moneyline,DC1A6C534B251307,-221.0,1741507102.2050276
moneyline,A689823131CD080D,183.0,1741507102.2050276
moneyline,DC1A6C534B251307,-221.0,1741507102.2050276
moneyline,A689823131CD080D,183.0,1741507102.2050276
moneyline,DC1A6C534B251307,-221.0,1741507102.2050276
moneyline,A689823131CD080D,183.0,1741507102.2050276
moneyline,DC1A6C534B251307,-221.0,1741507992.0962737
moneyline,A689823131CD080D,183.0,1741507992.0962737
moneyline,DC1A6C534B251307,-221.0,1741507992.0962737
moneyline,A689823131CD080D,183.0,1741507992.0962737
moneyline,DC1A6C534B251307,-221.0,1741507992.0962737
moneyline,A689823131CD080D,183.0,1741507992.0962737
moneyline,DC1A6C534B251307,-221.0,1741508462.1948729
moneyline,A689823131CD080D,183.0,1741508462.1948729
moneyline,DC1A6C534B251307,-221.0,1741508462.1948729
moneyline,A689823131CD080D,183.0,1741508462.1948729
moneyline,DC1A6C534B251307,-221.0,1741508462.1948729
moneyline,A689823131CD080D,183.0,1741508462.1948729
moneyline,DC1A6C534B251307,-221.0,1741508462.1948729
moneyline,A689823131CD080D,183.0,1741508462.1948729
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-227.0,1741510922.5582695
moneyline,A689823131CD080D,183.0,1741510922.5582695
moneyline,DC1A6C534B251307,-204.0,1741511853.8148553
moneyline,A689823131CD080D,159.0,1741511853.8148553
moneyline,DC1A6C534B251307,-181.0,1741511888.8157482
moneyline,A689823131CD080D,147.0,1741511888.8157482
moneyline,DC1A6C534B251307,-169.0,1741512083.8289587
moneyline,A689823131CD080D,136.0,1741512083.8289587
moneyline,DC1A6C534B251307,-169.0,1741512083.8289587
moneyline,A689823131CD080D,136.0,1741512083.8289587
moneyline,DC1A6C534B251307,-157.0,1741512265.3991756
moneyline,A689823131CD080D,124.0,1741512265.3991756
moneyline,DC1A6C534B251307,-157.0,1741512265.3991756
moneyline,A689823131CD080D,124.0,1741512265.3991756
moneyline,DC1A6C534B251307,-157.0,1741512265.3991756
moneyline,A689823131CD080D,124.0,1741512265.3991756
moneyline,DC1A6C534B251307,-157.0,1741512634.0871367
moneyline,A689823131CD080D,124.0,1741512634.0871367
moneyline,DC1A6C534B251307,-157.0,1741512634.0871367
moneyline,A689823131CD080D,124.0,1741512634.0871367
moneyline,DC1A6C534B251307,-157.0,1741512634.0871367
moneyline,A689823131CD080D,124.0,1741512634.0871367
moneyline,DC1A6C534B251307,-157.0,1741513053.7679667
moneyline,A689823131CD080D,124.0,1741513053.7679667
moneyline,DC1A6C534B251307,-157.0,1741513053.7679667
moneyline,A689823131CD080D,124.0,1741513053.7679667
moneyline,DC1A6C534B251307,-224.0,1741513283.8001375
moneyline,A689823131CD080D,175.0,1741513283.8001375
moneyline,DC1A6C534B251307,-204.0,1741513314.0810149
moneyline,A689823131CD080D,159.0,1741513314.0810149
moneyline,DC1A6C534B251307,-204.0,1741513493.8095286
moneyline,A689823131CD080D,159.0,1741513493.8095286
moneyline,DC1A6C534B251307,-204.0,1741513653.7982686
moneyline,A689823131CD080D,159.0,1741513653.7982686
moneyline,DC1A6C534B251307,-204.0,1741513733.820194
moneyline,A689823131CD080D,159.0,1741513733.820194
moneyline,DC1A6C534B251307,-181.0,1741513817.197644
moneyline,A689823131CD080D,147.0,1741513817.197644
moneyline,DC1A6C534B251307,-250.0,1741514003.8314157
moneyline,A689823131CD080D,202.0,1741514003.8314157
moneyline,DC1A6C534B251307,-250.0,1741514003.8314157
moneyline,A689823131CD080D,202.0,1741514003.8314157
moneyline,DC1A6C534B251307,-250.0,1741514003.8314157
moneyline,A689823131CD080D,202.0,1741514003.8314157
moneyline,DC1A6C534B251307,-250.0,1741514003.8314157
moneyline,A689823131CD080D,202.0,1741514003.8314157
moneyline,DC1A6C534B251307,-408.0,1741514493.7807178
moneyline,A689823131CD080D,309.0,1741514493.7807178
moneyline,DC1A6C534B251307,-408.0,1741514493.7807178
moneyline,A689823131CD080D,309.0,1741514493.7807178
moneyline,DC1A6C534B251307,-408.0,1741514733.7825232
moneyline,A689823131CD080D,309.0,1741514733.7825232
moneyline,DC1A6C534B251307,-408.0,1741514733.7825232
moneyline,A689823131CD080D,309.0,1741514733.7825232
moneyline,DC1A6C534B251307,-363.0,1741514938.792294
moneyline,A689823131CD080D,277.0,1741514938.792294
moneyline,DC1A6C534B251307,-363.0,1741514938.792294
moneyline,A689823131CD080D,277.0,1741514938.792294
moneyline,DC1A6C534B251307,-363.0,1741514938.792294
moneyline,A689823131CD080D,277.0,1741514938.792294
moneyline,DC1A6C534B251307,-363.0,1741515288.7686675
moneyline,A689823131CD080D,277.0,1741515288.7686675
moneyline,DC1A6C534B251307,-363.0,1741515288.7686675
moneyline,A689823131CD080D,277.0,1741515288.7686675
moneyline,DC1A6C534B251307,-363.0,1741515288.7686675
moneyline,A689823131CD080D,277.0,1741515288.7686675
moneyline,DC1A6C534B251307,-363.0,1741515718.7912555
moneyline,A689823131CD080D,277.0,1741515718.7912555
moneyline,DC1A6C534B251307,-320.0,1741515928.787977
moneyline,A689823131CD080D,254.0,1741515928.787977
moneyline,DC1A6C534B251307,-320.0,1741515928.787977
moneyline,A689823131CD080D,254.0,1741515928.787977
moneyline,DC1A6C534B251307,-320.0,1741515928.787977
moneyline,A689823131CD080D,254.0,1741515928.787977
moneyline,DC1A6C534B251307,-320.0,1741516263.7432811
moneyline,A689823131CD080D,254.0,1741516263.7432811
moneyline,DC1A6C534B251307,-320.0,1741516263.7432811
moneyline,A689823131CD080D,254.0,1741516263.7432811
moneyline,DC1A6C534B251307,-363.0,1741516608.8246126
moneyline,A689823131CD080D,277.0,1741516608.8246126
moneyline,DC1A6C534B251307,-320.0,1741516733.788579
moneyline,A689823131CD080D,254.0,1741516733.788579
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517018.8098445
moneyline,A689823131CD080D,324.0,1741517018.8098445
moneyline,DC1A6C534B251307,-454.0,1741517888.7938933
moneyline,A689823131CD080D,324.0,1741517888.7938933
moneyline,DC1A6C534B251307,-363.0,1741518038.8025236
moneyline,A689823131CD080D,277.0,1741518038.8025236
moneyline,DC1A6C534B251307,-363.0,1741518038.8025236
moneyline,A689823131CD080D,277.0,1741518038.8025236
moneyline,DC1A6C534B251307,-363.0,1741518038.8025236
moneyline,A689823131CD080D,277.0,1741518038.8025236
moneyline,DC1A6C534B251307,-363.0,1741518038.8025236
moneyline,A689823131CD080D,277.0,1741518038.8025236
moneyline,DC1A6C534B251307,-363.0,1741518038.8025236
moneyline,A689823131CD080D,277.0,1741518038.8025236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-363.0,1741518633.9556236
moneyline,A689823131CD080D,277.0,1741518633.9556236
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741519868.8195271
moneyline,A689823131CD080D,324.0,1741519868.8195271
moneyline,DC1A6C534B251307,-454.0,1741521120.4344094
moneyline,A689823131CD080D,324.0,1741521120.4344094
moneyline,DC1A6C534B251307,-454.0,1741521120.4344094
moneyline,A689823131CD080D,324.0,1741521120.4344094
moneyline,DC1A6C534B251307,-408.0,1741521423.842426
moneyline,A689823131CD080D,309.0,1741521423.842426
moneyline,DC1A6C534B251307,-408.0,1741521423.842426
moneyline,A689823131CD080D,309.0,1741521423.842426
moneyline,DC1A6C534B251307,-408.0,1741521423.842426
moneyline,A689823131CD080D,309.0,1741521423.842426
moneyline,DC1A6C534B251307,-363.0,1741521803.847982
moneyline,A689823131CD080D,277.0,1741521803.847982
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-408.0,1741521948.776108
moneyline,A689823131CD080D,309.0,1741521948.776108
moneyline,DC1A6C534B251307,-363.0,1741522808.7411976
moneyline,A689823131CD080D,277.0,1741522808.7411976
moneyline,DC1A6C534B251307,-500.0,1741523034.125038
moneyline,A689823131CD080D,350.0,1741523034.125038
moneyline,DC1A6C534B251307,-363.0,1741523138.7325025
moneyline,A689823131CD080D,277.0,1741523138.7325025
moneyline,DC1A6C534B251307,-363.0,1741523138.7325025
moneyline,A689823131CD080D,277.0,1741523138.7325025
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741523358.7860227
moneyline,A689823131CD080D,277.0,1741523358.7860227
moneyline,DC1A6C534B251307,-363.0,1741525008.7876585
moneyline,A689823131CD080D,277.0,1741525008.7876585
moneyline,DC1A6C534B251307,-363.0,1741525008.7876585
moneyline,A689823131CD080D,277.0,1741525008.7876585
moneyline,DC1A6C534B251307,-543.0,1741525288.7394388
moneyline,A689823131CD080D,372.0,1741525288.7394388
moneyline,DC1A6C534B251307,-543.0,1741525288.7394388
moneyline,A689823131CD080D,372.0,1741525288.7394388
moneyline,DC1A6C534B251307,-543.0,1741525288.7394388
moneyline,A689823131CD080D,372.0,1741525288.7394388
moneyline,DC1A6C534B251307,-543.0,1741525288.7394388
moneyline,A689823131CD080D,372.0,1741525288.7394388
moneyline,DC1A6C534B251307,-694.0,1741525778.804288
moneyline,A689823131CD080D,445.0,1741525778.804288
moneyline,DC1A6C534B251307,-694.0,1741525778.804288
moneyline,A689823131CD080D,445.0,1741525778.804288
moneyline,DC1A6C534B251307,-694.0,1741525778.804288
moneyline,A689823131CD080D,445.0,1741525778.804288
moneyline,DC1A6C534B251307,-694.0,1741525778.804288
moneyline,A689823131CD080D,445.0,1741525778.804288
moneyline,DC1A6C534B251307,-833.0,1741526193.7698536
moneyline,A689823131CD080D,536.0,1741526193.7698536
moneyline,DC1A6C534B251307,-833.0,1741526453.860746
moneyline,A689823131CD080D,536.0,1741526453.860746
moneyline,DC1A6C534B251307,-833.0,1741526453.860746
moneyline,A689823131CD080D,536.0,1741526453.860746
moneyline,DC1A6C534B251307,-833.0,1741526453.860746
moneyline,A689823131CD080D,536.0,1741526453.860746
moneyline,DC1A6C534B251307,-999.0,1741526843.866029
moneyline,A689823131CD080D,627.0,1741526843.866029
moneyline,DC1A6C534B251307,-999.0,1741526843.866029
moneyline,A689823131CD080D,627.0,1741526843.866029
moneyline,DC1A6C534B251307,-999.0,1741527043.7806072
moneyline,A689823131CD080D,627.0,1741527043.7806072
moneyline,DC1A6C534B251307,-1176.0,1741527143.7838988
moneyline,A689823131CD080D,718.0,1741527143.7838988
moneyline,DC1A6C534B251307,-1666.0,1741527308.8126464
moneyline,A689823131CD080D,900.0,1741527308.8126464
moneyline,DC1A6C534B251307,-1999.0,1741527488.780091
moneyline,A689823131CD080D,1080.0,1741527488.780091
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741527608.7927346
moneyline,A689823131CD080D,900.0,1741527608.7927346
moneyline,DC1A6C534B251307,-1666.0,1741528318.8053305
moneyline,A689823131CD080D,900.0,1741528318.8053305
moneyline,DC1A6C534B251307,-1666.0,1741528358.820571
moneyline,A689823131CD080D,900.0,1741528358.820571
moneyline,DC1A6C534B251307,-1666.0,1741528358.820571
moneyline,A689823131CD080D,900.0,1741528358.820571
moneyline,DC1A6C534B251307,-2857.0,1741528643.780384
moneyline,A689823131CD080D,1260.0,1741528643.780384
moneyline,DC1A6C534B251307,-2857.0,1741528643.780384
moneyline,A689823131CD080D,1260.0,1741528643.780384
moneyline,DC1A6C534B251307,-4000.0,1741528823.8782759
moneyline,A689823131CD080D,1630.0,1741528823.8782759
moneyline,DC1A6C534B251307,-4000.0,1741528823.8782759
moneyline,A689823131CD080D,1630.0,1741528823.8782759
moneyline,DC1A6C534B251307,-4000.0,1741529128.7417986
moneyline,A689823131CD080D,1630.0,1741529128.7417986
moneyline,DC1A6C534B251307,-4000.0,1741529128.7417986
moneyline,A689823131CD080D,1630.0,1741529128.7417986
moneyline,DC1A6C534B251307,-4000.0,1741529128.7417986
moneyline,A689823131CD080D,1630.0,1741529128.7417986
moneyline,DC1A6C534B251307,-4000.0,1741529128.7417986
moneyline,A689823131CD080D,1630.0,1741529128.7417986
moneyline,DC1A6C534B251307,-4000.0,1741529128.7417986
moneyline,A689823131CD080D,1630.0,1741529128.7417986
moneyline,DC1A6C534B251307,-1999.0,1741529768.7632854
moneyline,A689823131CD080D,1080.0,1741529768.7632854
moneyline,DC1A6C534B251307,-1999.0,1741529768.7632854
moneyline,A689823131CD080D,1080.0,1741529768.7632854
moneyline,DC1A6C534B251307,-833.0,1741530103.801526
moneyline,A689823131CD080D,536.0,1741530103.801526
moneyline,DC1A6C534B251307,-833.0,1741530103.801526
moneyline,A689823131CD080D,536.0,1741530103.801526
moneyline,DC1A6C534B251307,-833.0,1741530488.861343
moneyline,A689823131CD080D,536.0,1741530488.861343
moneyline,DC1A6C534B251307,-833.0,1741530488.861343
moneyline,A689823131CD080D,536.0,1741530488.861343
moneyline,DC1A6C534B251307,-833.0,1741530488.861343
moneyline,A689823131CD080D,536.0,1741530488.861343
moneyline,DC1A6C534B251307,-833.0,1741530488.861343
moneyline,A689823131CD080D,536.0,1741530488.861343
moneyline,DC1A6C534B251307,-833.0,1741530488.861343
moneyline,A689823131CD080D,536.0,1741530488.861343
moneyline,DC1A6C534B251307,-694.0,1741531093.786055
moneyline,A689823131CD080D,445.0,1741531093.786055
moneyline,DC1A6C534B251307,-694.0,1741531153.791168
moneyline,A689823131CD080D,445.0,1741531153.791168
moneyline,DC1A6C534B251307,-322.0,1741531443.8052735
moneyline,A689823131CD080D,254.0,1741531443.8052735
moneyline,DC1A6C534B251307,-322.0,1741531443.8052735
moneyline,A689823131CD080D,254.0,1741531443.8052735
moneyline,DC1A6C534B251307,-400.0,1741531653.8141625
moneyline,A689823131CD080D,300.0,1741531653.8141625
moneyline,DC1A6C534B251307,-357.0,1741531797.2804954
moneyline,A689823131CD080D,265.0,1741531797.2804954
moneyline,DC1A6C534B251307,-425.0,1741531873.7825904
moneyline,A689823131CD080D,317.0,1741531873.7825904
moneyline,DC1A6C534B251307,-425.0,1741531873.7825904
moneyline,A689823131CD080D,317.0,1741531873.7825904
moneyline,DC1A6C534B251307,-476.0,1741532288.7796624
moneyline,A689823131CD080D,351.0,1741532288.7796624
moneyline,DC1A6C534B251307,-540.0,1741532423.814446
moneyline,A689823131CD080D,369.0,1741532423.814446
moneyline,DC1A6C534B251307,-540.0,1741532423.814446
moneyline,A689823131CD080D,369.0,1741532423.814446
moneyline,DC1A6C534B251307,-645.0,1741532634.055049
moneyline,A689823131CD080D,421.0,1741532634.055049
moneyline,DC1A6C534B251307,-869.0,1741532674.018365
moneyline,A689823131CD080D,525.0,1741532674.018365
moneyline,DC1A6C534B251307,-869.0,1741532674.018365
moneyline,A689823131CD080D,525.0,1741532674.018365
moneyline,DC1A6C534B251307,-869.0,1741532674.018365
moneyline,A689823131CD080D,525.0,1741532674.018365
moneyline,DC1A6C534B251307,-869.0,1741532674.018365
moneyline,A689823131CD080D,525.0,1741532674.018365
moneyline,DC1A6C534B251307,-869.0,1741533208.737747
moneyline,A689823131CD080D,525.0,1741533208.737747
moneyline,DC1A6C534B251307,-800.0,1741533378.8054118
moneyline,A689823131CD080D,500.0,1741533378.8054118
moneyline,DC1A6C534B251307,-999.0,1741533468.804559
moneyline,A689823131CD080D,600.0,1741533468.804559
moneyline,DC1A6C534B251307,-999.0,1741533468.804559
moneyline,A689823131CD080D,600.0,1741533468.804559
moneyline,DC1A6C534B251307,-1176.0,1741533678.7957506
moneyline,A689823131CD080D,700.0,1741533678.7957506
moneyline,DC1A6C534B251307,-2222.0,1741533818.7849548
moneyline,A689823131CD080D,1070.0,1741533818.7849548
moneyline,DC1A6C534B251307,-1999.0,1741533963.777181
moneyline,A689823131CD080D,1000.0,1741533963.777181
moneyline,DC1A6C534B251307,-1999.0,1741533963.777181
moneyline,A689823131CD080D,1000.0,1741533963.777181
moneyline,DC1A6C534B251307,-645.0,1741534199.015149
moneyline,A689823131CD080D,421.0,1741534199.015149
moneyline,DC1A6C534B251307,-1111.0,1741534338.805458
moneyline,A689823131CD080D,645.0,1741534338.805458
moneyline,DC1A6C534B251307,-1111.0,1741534338.805458
moneyline,A689823131CD080D,645.0,1741534338.805458
moneyline,DC1A6C534B251307,-909.0,1741534548.7825491
moneyline,A689823131CD080D,538.0,1741534548.7825491
moneyline,DC1A6C534B251307,-2222.0,1741534733.7785215
moneyline,A689823131CD080D,1070.0,1741534733.7785215
moneyline,DC1A6C534B251307,-800.0,1741534938.7817135
moneyline,A689823131CD080D,500.0,1741534938.7817135
moneyline,DC1A6C534B251307,-869.0,1741535018.7935545
moneyline,A689823131CD080D,525.0,1741535018.7935545
moneyline,DC1A6C534B251307,-645.0,1741535088.7908182
moneyline,A689823131CD080D,421.0,1741535088.7908182
moneyline,DC1A6C534B251307,-666.0,1741535308.8100982
moneyline,A689823131CD080D,432.0,1741535308.8100982
moneyline,DC1A6C534B251307,-666.0,1741535348.7843194
moneyline,A689823131CD080D,432.0,1741535348.7843194
moneyline,DC1A6C534B251307,-909.0,1741535488.7961714
moneyline,A689823131CD080D,538.0,1741535488.7961714
moneyline,DC1A6C534B251307,-2857.0,1741535723.7968884
moneyline,A689823131CD080D,1280.0,1741535723.7968884
moneyline,DC1A6C534B251307,-2499.0,1741535853.7921112
moneyline,A689823131CD080D,1200.0,1741535853.7921112
moneyline,DC1A6C534B251307,-9999.0,1741536033.7997806
moneyline,A689823131CD080D,2500.0,1741536033.7997806
moneyline,DC1A6C534B251307,-12499.0,1741536103.9191785
moneyline,A689823131CD080D,3000.0,1741536103.9191785
moneyline,DC1A6C534B251307,-24999.0,1741536723.7434578
moneyline,A689823131CD080D,4500.0,1741536723.7434578
